class,hash,time,token,type,amount,from,to,px,fee,USDAmount,priority
TRANSFER,0x24b1079267db9622faee0426eb3a62014300eedbb2943f543f01ca8b5e4655ce,1751771883332,HYPE,Transfer,67,0xe45c96a6a32318e5df7347477963bf0de38ff7ff,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,41.2965,0,2766.8655000000003,0
WITHDRAW,0xeef55e609a0f5466a826c9ce0f2c5a5937f7e472d02bcb702e8e3f5018645b78,1751211225236,USDC,Withdraw,-5725379.29,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,Arbitrum,1,1,-5725379.29,0
TRANSFER,0x961e2ef7580f1463794704267c1c1f019000ddf53a1af81700ce8ea21556a611,1751210946388,USDC,InternalTransfer,5725380.29,SPOT,PERP,1,0,5725380.29,0
SPOT,0x0000000000000000000000000000000000000000000000000000000000000000,1751210889012,HYPE,Sell,-0.94,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-36.378,0
SPOT,0xf284224b401294dc22c904267c1912020121005f51af5c7f7cfd1f50312b3b32,1751210888726,HYPE,Sell,-6.89,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-266.64300000000003,0
SPOT,0x4a8b167036c85d7597d004267c191202011f00db7b31a9e408001d4a2bb84edb,1751210888726,HYPE,Sell,-3.48,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-134.67600000000002,0
SPOT,0x86c9824ee713b494e75204267c191202011e008805c770441c2dd0f5721b4243,1751210888726,HYPE,Sell,-4.46,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-172.602,0
SPOT,0xc5b8ac977224dcd813e404267c19030202ff00a1da3051b1819fcd3c0333bede,1751210887684,HYPE,Sell,-18.11,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-700.8570000000001,0
SPOT,0xc80c38b85a55dc4c910904267c19030202fe000436534d0bbf63c95ceda38b51,1751210887684,HYPE,Sell,-4.95,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-191.56500000000003,0
SPOT,0x248cc6fc67a7b809ecdc04267c190102024b0022f0ef755ddddf3f03f2c405af,1751210887538,HYPE,Sell,-1.25,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-48.375,0
SPOT,0xde1d61835c531a2fb16f04267c18f80201a2008a684e4189cc37c84757ed124e,1751210886875,HYPE,Sell,-19.09,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-738.783,0
SPOT,0x94b13e8cde48dd28d14404267c18f80201a000d11e82fad29e177c773b365ffb,1751210886875,HYPE,Sell,-5.44,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-210.52800000000002,0
SPOT,0x4e8298747c15c5704d0d04267c18f802019f0025163124f076cd189c0bdbdb26,1751210886875,HYPE,Sell,-6.9,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-267.03000000000003,0
SPOT,0x12ff055ce5f92c4ecfe304267c18f802019d00570b5bd347e46a9decf2ac1843,1751210886875,HYPE,Sell,-21.37,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-827.0190000000001,0
SPOT,0xeffd7234922ddfa4b2ce04267c18ef0203c2006cf6dd1c775d635a779c91189f,1751210886239,HYPE,Sell,-19.1,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-739.1700000000001,0
SPOT,0x65f0061571214465869504267c18ef0203c100e146997047030f34fe6416242e,1751210886239,HYPE,Sell,-17.14,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-663.3180000000001,0
SPOT,0xa0addfa16b262201f4af04267c18dd02017c0049ff43f028cc4f7e8d4a6c208c,1751210885035,HYPE,Sell,-15.2,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-588.24,0
SPOT,0xf1e4f3753f82a397c5bd04267c18dd02017a007981de35f1dbd092cd51cdc4bf,1751210885035,HYPE,Sell,-15.19,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-587.8530000000001,0
SPOT,0x506d623f8b9004ee253804267c18d401ae008507049750f5bb56771345bfec8a,1751210884433,HYPE,Sell,-8,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-309.6,0
SPOT,0xe8a12cd8a1042bbc9efa04267c18d102018e00a0e2e716d692f3dcb3f692bdd8,1751210884294,HYPE,Sell,-0.64,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-24.768,0
SPOT,0x5b56df9c0db01a95e46d04267c18c80201b4010118760f6d610dd98f899feb65,1751210883554,HYPE,Sell,-19,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-735.3000000000001,0
SPOT,0x6dd0e0f0f92c11ff92d004267c18be0201550017dee753f56b8de7de9516e84f,1751210882895,HYPE,Sell,-3.22,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-124.61400000000002,0
SPOT,0x322b7db75fda53f4f13304267c18bd01b5001813ec206099c5351be452617113,1751210882799,HYPE,Sell,-23.01,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-890.4870000000001,0
SPOT,0x76f9dd55389962947e0604267c18bd01b40003f94a5a66c50a64140008b3c2cb,1751210882799,HYPE,Sell,-71.77,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-2777.4990000000003,0
SPOT,0xfdcddd71ff1661ec8a3d04267c18bd01b30039e51ce3c2bd58addd261813bd0c,1751210882799,HYPE,Sell,-102.98,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-3985.3260000000005,0
SPOT,0x18ff00b8785c270b4bea04267c18b701d40084c2b1885e73155fd757608e7a8a,1751210882246,HYPE,Sell,-165.26,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-6395.562,0
SPOT,0xa892a56ce851d7b1f1e404267c18b0020138004a972989edd8650067c7fc0308,1751210881792,HYPE,Sell,-132.01,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-5108.787,0
SPOT,0x554d1568339f127b420f04267c18ad0201180017e29712a744f6469e8b74ed27,1751210881593,HYPE,Sell,-1.94,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-75.078,0
SPOT,0x4d3511cd95f40651251604267c18a502013d0101521f2f220aa5d22622e22ca0,1751210880990,HYPE,Sell,-19,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-735.3000000000001,0
SPOT,0x4b68060fea0e3e092c5004267c188201c400bdf500a9e482db53967b3bea4bb9,1751210878355,HYPE,Sell,-0.51,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-19.737000000000002,0
SPOT,0x21470af6a50b8882a1f004267c18730202cc0101457d4709367c9d6c710bda46,1751210877146,HYPE,Sell,-2.07,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-80.109,0
SPOT,0x7ec55dc11bba946c66c104267c187202013d000476c0f1174874cd8bddfecd52,1751210877029,HYPE,Sell,-313.82,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-12144.834,0
SPOT,0x9a5091a334bf50d5a61304267c186e0201e30001538e9b4d2fca7e4fa9078053,1751210876627,HYPE,Sell,-2.31,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-89.397,0
SPOT,0xde3493e5ed5bf2e2c09a04267c186e0201e20101486ae04a43b3459d82afafc0,1751210876627,HYPE,Sell,-144,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-5572.8,0
SPOT,0x18a046998269aec7fa4604267c186802021200ef90c95f34babd8ea7b6968b55,1751210876224,HYPE,Sell,-50,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-1935.0000000000002,0
SPOT,0x71aed540185ca001eb0004267c18680201ff0103d4b6a000320cf4f8929bb6fa,1751210876224,HYPE,Sell,-518,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-20046.600000000002,0
SPOT,0x1365ab6bc43967fef4d404267c1861020278009ca5cc86a9d3559ff4ca3227c0,1751210875637,HYPE,Sell,-129,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-4992.3,0
SPOT,0x81b81c8f07c1eb82a8d404267c185e0201f500213f3f0c4cfe58a4a644961f37,1751210875326,HYPE,Sell,-3.9,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-150.93,0
SPOT,0x1e557c321c8243a18ad104267c185c01f40038785965d9f863b36ded381dd405,1751210875171,HYPE,Sell,-17.08,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-660.996,0
SPOT,0x817986edba62e38ee11f04267c185c01f3004bf599b1090c38308d512273eda6,1751210875171,HYPE,Sell,-5,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-193.5,0
SPOT,0x1a091cac0938867a112704267c185c01ef0101060846284f0c0904f4297ebf27,1751210875171,HYPE,Sell,-278,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-10758.6,0
SPOT,0x33459726ae021faf244d04267c185b0201e90030e00908c999247d421afead1e,1751210875118,HYPE,Sell,-30,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-1161,0
SPOT,0x241275669a31d5a4979804267c185802024e00c7967838c29e9a3dfd0dace5c4,1751210874936,HYPE,Sell,-487.3,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-18858.510000000002,0
SPOT,0xbbee8220929f2923a0bd04267c185602042d007f6c1bc2993c6d9b7a53eae362,1751210874728,HYPE,Sell,-12.9,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-499.2300000000001,0
SPOT,0xc0141e9832b8b65a094104267c185602042c004576ced8473294a025332bb42e,1751210874728,HYPE,Sell,-1.53,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-59.211000000000006,0
SPOT,0x663610a324a9f5d2a6aa04267c185602042b004f89c90d9803157c9b3e720a4d,1751210874728,HYPE,Sell,-938.96,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-36337.75200000001,0
SPOT,0xc2f2963a400048cc2e7204267c185602042200ef503965449c0229f0506fd8e8,1751210874728,HYPE,Sell,-8.28,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-320.436,0
SPOT,0x03c776cd4e2592fd1e2a04267c185501e800db489a35bc854e6cb1242efa83cb,1751210874584,HYPE,Sell,-0.72,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-27.864,0
SPOT,0x5548fdfe1ba97c50baef04267c185402028d000c44d17e3d26f18fed007c526d,1751210874526,HYPE,Sell,-94.67,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-3663.7290000000003,0
SPOT,0x0d6708323458268593c504267c1854020283003111b38211663d8808c4fb9cab,1751210874526,HYPE,Sell,-16.63,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-643.581,0
SPOT,0xaa3bdb3eb7568b5f802c04267c1851018400f2d4587001e39f168cc0deb15216,1751210874325,HYPE,Sell,-1264.5,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-48936.15,0
SPOT,0xad01c3118bc10bfd83d504267c184f014c00fe9d16363bef1ceb247425d42f07,1751210874181,HYPE,Sell,-34.92,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-1351.4040000000002,0
SPOT,0x037d85836b55129f1c5e04267c184d02012c00cf9e3c71735eb1d00107a301c4,1751210874112,HYPE,Sell,-38.17,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-1477.179,0
SPOT,0x6a161a203b678919240b04267c184d02012b00a1ccf098f51c82e5f984f782d8,1751210874112,HYPE,Sell,-256.55,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-9928.485,0
SPOT,0x0ea2a0c59b2815ab68ab04267c184d02012a0080bc41da2898842c82601883f7,1751210874112,HYPE,Sell,-442.9,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-17140.23,0
SPOT,0x9e72420aaa4c7dfb231b04267c184d0201290059b3eb886dda84226b5c34e15f,1751210874112,HYPE,Sell,-12.9,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-499.2300000000001,0
SPOT,0xc30b74bd4383f297b39c04267c184b0202f2009537e1326f83a30a9920b802ed,1751210873923,HYPE,Sell,-8.96,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-346.75200000000007,0
SPOT,0x6f97b4f8aa2226ae2c1104267c184b0202f0005de031e5b135bb879167931413,1751210873923,HYPE,Sell,-75.19,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-2909.853,0
SPOT,0xb16e93832a527a6ba4b204267c184b0202e40093feb31cbe5dc7f5f6295765d1,1751210873923,HYPE,Sell,-30,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-1161,0
SPOT,0x17d334749b5d332c1c9904267c184b0202df0016f633ca992f45439705e3cc3c,1751210873923,HYPE,Sell,-29.3,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-1133.91,0
SPOT,0x91b1f8be7f03759f8c1a04267c184902029e001ae20ddb5cfe1e7c0c076a20ec,1751210873721,HYPE,Sell,-51.07,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-1976.409,0
SPOT,0xcc577deb0acbb92cf87a04267c184902029a00962eb37b8f4454d52c95c57446,1751210873721,HYPE,Sell,-0.3,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-11.610000000000001,0
SPOT,0xb441a9bc192057381ff604267c1849020298005329e024d79c4531fb5848f6c5,1751210873721,HYPE,Sell,-55,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-2128.5,0
SPOT,0xc478c1e1c5eda7adc3cf04267c1849020297005f30615249ad126dc1973cc1e8,1751210873721,HYPE,Sell,-172.7,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-6683.49,0
SPOT,0x235648a32857e2f56ddb04267c184902029600c341a4d8e47f1de74080318413,1751210873721,HYPE,Sell,-35.81,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-1385.8470000000002,0
SPOT,0x66b822ece61fce0e7ca704267c184802043c009bc89bdf5e654a282a4e1c4c05,1751210873520,HYPE,Sell,-113.21,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-4381.227,0
SPOT,0x64a3fd5ad5f2acc3eb1704267c184802043b0057da8ea2a946498496012d6e9a,1751210873520,HYPE,Sell,-155.3,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-6010.110000000001,0
SPOT,0x6e231cadc70ac5fa511e04267c184802043800bf2ae12f71899b72c9b67c366b,1751210873520,HYPE,Sell,-400,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-15480.000000000002,0
SPOT,0x419c59dbf5169d69bf7f04267c18480204370004150f9dbd0def9e7168a4b2c5,1751210873520,HYPE,Sell,-400,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-15480.000000000002,0
SPOT,0xe02657c91b31e75f455404267c184802043600e3f89ed3da322d48f2359833cc,1751210873520,HYPE,Sell,-400,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-15480.000000000002,0
SPOT,0x61e87da027715a9912e304267c184802043500b4223439b85c2f52f3f9b2e402,1751210873520,HYPE,Sell,-400,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-15480.000000000002,0
SPOT,0xe00cc2361c443aab9c0a04267c184802042900f471d1fca27cf278d1a3d19b50,1751210873520,HYPE,Sell,-0.86,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-33.282000000000004,0
SPOT,0xff1e2ab14ebb5d9981de04267c18420201ad006e6146b4ea52d87317f06a5b67,1751210872916,HYPE,Sell,-7882.749999999999,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.73286171957757,0,-20.511000000000003,0
SPOT,0x96b0b1c3d75e58b582c104267c16d90202ed000dc0392ca1bce3d60bb3de6038,1751210844286,HYPE,Sell,-292.89,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-11334.843,0
SPOT,0x4ca2c5740de600eed2ba04267c16d90202ec00abd26a088d7d63152dea33cce3,1751210844286,HYPE,Sell,-128.85,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-4986.495,0
SPOT,0xb4dacb209a0a4aa6b3c204267c16d90202eb0027d13843a935b0e09eb65b5b15,1751210844286,HYPE,Sell,-1955.22,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-75667.01400000001,0
SPOT,0xb899f4a015129e48009e04267c16d90202ea007348c47cf7b283e23915b9c7df,1751210844286,HYPE,Sell,-29.58,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-1144.746,0
SPOT,0x920ba16786f7a3732b8d04267c16d90202e900c9e0bdf8d74cd4963dd8fe2b6c,1751210844286,HYPE,Sell,-513.01,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-19853.487,0
SPOT,0x5edfa148c301e55d6a2104267c16d90202e70029b85925ff4161ada67b9f882b,1751210844286,HYPE,Sell,-1738.43,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.7,0,-67277.24100000001,0
SPOT,0x2b8884759fdc2010c9fe04267c16d202012500e1723840fa50d71996b877aea1,1751210843690,HYPE,Sell,-25342.020000000004,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.78891092856841,0,-7777.926,0
SPOT,0x2bcafd127ad9580b99d004267c161a019300e61fb732b726e95dd6eee4efe20a,1751210829813,HYPE,Sell,-29999.999999999996,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,38.863538947333325,0,-10460.24316,0
DUST,00000000000000000000000000000000000000425,1750982400045,UBTC,Spot Dust Conversion,-0.0000083786,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,106946,0,-0.8960577556,0
SPOT,0x49b6e0d3a4e7007845bc04264e896801ea007b8e5f3283b4c8fe23a9651d6b70,1750976792210,HYPE,Sell,-364.45,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,36.512,0,-13306.7984,0
SPOT,0x7c646dde25c91564165104264e89660201490034a11061c14c28bfedc3b138d6,1750976792007,HYPE,Sell,-400,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,36.512,0,-14604.8,0
SPOT,0x4f9b7db38aa0f84c199004264e8966020148003417f884e45096d676d8f5d438,1750976792007,HYPE,Sell,-8.68,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,36.512,0,-316.92416,0
SPOT,0xa4c0aa5f5d11f611225204264e89650201d1003a2109a1bd68f20aca43117ba0,1750976791907,HYPE,Sell,-10.92,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,36.512,0,-398.71104,0
SPOT,0x567a63841b38d5c02ccc04264e89650201cf00a365e6e6350b1367affb40510d,1750976791907,HYPE,Sell,-145.2,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,36.512,0,-5301.542399999999,0
SPOT,0x2f6411c4ae182e2e10e104264e895301ee00a7df9f5582451b4864c8629bcdb8,1750976790663,HYPE,Sell,-6.86,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,36.512,0,-250.47232000000002,0
SPOT,0xc46e842866183510c1f604264e893a0201b8004de331bd5e112bb14619775a07,1750976789020,HYPE,Sell,-854.22,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,36.512,0,-31189.28064,0
SPOT,0x1ddf73fc8f3b8ec411a804264e893402018500cc417836ba41c78506ee5d0e3a,1750976788617,HYPE,Sell,-854.22,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,36.512,0,-31189.28064,0
SPOT,0xf924eecb86115040c59e04264e891f0202ca00002028f57fcb7e100cfa11356b,1750976787086,HYPE,Sell,-4,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,36.512,0,-146.048,0
SPOT,0x6bd2eff7676031aa84e204264e891f0202c90041f8df969910929cf66512b670,1750976787086,HYPE,Sell,-1.64,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,36.512,0,-59.87968,0
SPOT,0x1ffebefd98b9d3eef7d404264e891f0202c800f34f8e060364a1b2d451b1ef8b,1750976787086,HYPE,Sell,-9.44,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,36.512,0,-344.67328,0
SPOT,0x5fb76f2de1a3c03d0fcd04264e89140202750101951448b0acae73241ac10b6d,1750976786223,HYPE,Sell,-10,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,36.512,0,-365.12,0
SPOT,0x2b4527cd06f618280ec304264e891102013a00d574ff77f4ae15b8561c90f9ed,1750976785997,HYPE,Sell,-1.64,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,36.512,0,-59.87968,0
SPOT,0x8c642d9ba107c612c2fe04264e8911020139008e5d6e0e1208066bdfc8b6da53,1750976785997,HYPE,Sell,-1.64,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,36.512,0,-59.87968,0
SPOT,0x628c561a72919c1200c204264e891102013800d1cafec379ad8c00642837cd52,1750976785997,HYPE,Sell,-17.24,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,36.512,0,-629.46688,0
SPOT,0x6c9a924989efbc4d957704264e891102013700e1ffeb67053153ff03c79d6fd3,1750976785997,HYPE,Sell,-25.05,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,36.512,0,-914.6256000000001,0
SPOT,0x4b10e5f36e723eb9b59e04264e890702014b006dd0af333389f7de608b9d0461,1750976785238,HYPE,Sell,-1.64,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,36.512,0,-59.87968,0
SPOT,0x15404aede42a0872cd7704264e890702014a00e76a40601fbf21a2a6a32e53d2,1750976785238,HYPE,Sell,-8.47,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,36.512,0,-309.25664,0
SPOT,0xc5298faf7455c8be8a4804264e890702014900f84e5f3de909547bfa3310118e,1750976785238,HYPE,Sell,-1.64,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,36.512,0,-59.87968,0
SPOT,0x6ae0e2e8a6dc1089bbdb04264e8907020148008649031707351643420a006d45,1750976785238,HYPE,Sell,-1.64,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,36.512,0,-59.87968,0
SPOT,0xf312800c37b6b2c6b55d04264e89070201450102d309149f2990bc70037e6ae5,1750976785238,HYPE,Sell,-32.46,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,36.512,0,-1185.1795200000001,0
